lemma	pos	alternation	flags	overrides
가로지르다	VV	ReuDoubleL		
가르다	VV	ReuDoubleL		
가파르다	VA	ReuDoubleL		
강마르다	VA	ReuDoubleL		
거르다	VV	ReuDoubleL		
거스르다	VV	ReuDoubleL		
건너지르다	VV	ReuDoubleL		
검푸르다	VA	Reo		
게으르다	VA	ReuDoubleL		
고르다	VA	ReuDoubleL		
고르다	VV	ReuDoubleL		
곧바르다	VA	ReuDoubleL		
괴어오르다	VV	ReuDoubleL		
구르다	VV	ReuDoubleL		
그르다	VA	ReuDoubleL		
그르다	VV	ReuDoubleL		
기르다	VV	ReuDoubleL		
기어오르다	VV	ReuDoubleL		
까부르다	VV	ReuDoubleL		
깡마르다	VA	ReuDoubleL		
끄르다	VV	ReuDoubleL		
끓어오르다	VV	ReuDoubleL		
나르다	VV	ReuDoubleL		
날아오르다	VV	ReuDoubleL		
남다르다	VA	ReuDoubleL		
남모르다	VV	ReuDoubleL		
낯모르다	VV	ReuDoubleL		
내두르다	VV	ReuDoubleL		
내리누르다	VV	ReuDoubleL		
내리지르다	VV	ReuDoubleL		
내지르다	VV	ReuDoubleL		
내휘두르다	VV	ReuDoubleL		
너르다	VA	ReuDoubleL		
넘쳐흐르다	VV	ReuDoubleL		
높푸르다	VA	Reo		
놓아기르다	VV	ReuDoubleL		
달아오르다	VV	ReuDoubleL		
덧바르다	VV	ReuDoubleL		
두르다	VV	ReuDoubleL		
떠오르다	VV	ReuDoubleL		
똑바르다	VA	ReuDoubleL		
뛰어오르다	VV	ReuDoubleL		
마르다	VV	ReuDoubleL		
머무르다	VV	ReuDoubleL		
멋모르다	VV	ReuDoubleL		
메마르다	VA	ReuDoubleL		
목마르다	VA	ReuDoubleL		
목마르다	VV	ReuDoubleL		
무르다	VA	ReuDoubleL		
무르다	VV	ReuDoubleL		
무찌르다	VV	ReuDoubleL		
문지르다	VV	ReuDoubleL		
물오르다	VV	ReuDoubleL		
바르다	VA	ReuDoubleL		
바르다	VV	ReuDoubleL		
배부르다	VA	ReuDoubleL		
벅차오르다	VV	ReuDoubleL		
벼르다	VV	ReuDoubleL		
부르다	VA	ReuDoubleL		
부어오르다	VV	ReuDoubleL		
분지르다	VV	ReuDoubleL		
불사르다	VV	ReuDoubleL		
불타오르다	VV	ReuDoubleL		
뻗쳐오르다	VV	ReuDoubleL		
사르다	VV	ReuDoubleL		
색다르다	VA	ReuDoubleL		
서두르다	VV	ReuDoubleL		
서투르다	VA	ReuDoubleL		
섣부르다	VA	ReuDoubleL		
성마르다	VA	ReuDoubleL		
솟아오르다	VV	ReuDoubleL		
싸지르다	VV	ReuDoubleL		
아우르다	VV	ReuDoubleL		
앞지르다	VV	ReuDoubleL		
약삭빠르다	VA	ReuDoubleL		
양지바르다	VA	ReuDoubleL		
어르다	VV	ReuDoubleL		
어지르다	VV	ReuDoubleL		
억누르다	VV	ReuDoubleL		
엎지르다	VV	ReuDoubleL		
올바르다	VA	ReuDoubleL		
으르다	VV	ReuDoubleL		
윽박지르다	VV	ReuDoubleL		
재빠르다	VA	ReuDoubleL		
저지르다	VV	ReuDoubleL		
조르다	VV	ReuDoubleL		
주무르다	VV	ReuDoubleL		
쥐어지르다	VV	ReuDoubleL		
지르다	VV	ReuDoubleL		
짓누르다	VV	ReuDoubleL		
짓무르다	VV	ReuDoubleL		
짙푸르다	VA	Reo		
찌르다	VV	ReuDoubleL		
차오르다	VV	ReuDoubleL		
철모르다	VV	ReuDoubleL		
추스르다	VV	ReuDoubleL		
치오르다	VV	ReuDoubleL		
타오르다	VV	ReuDoubleL		
타이르다	VV	ReuDoubleL		
퍼지르다	VV	ReuDoubleL		
피어오르다	VV	ReuDoubleL		
휘두르다	VV	ReuDoubleL		
