query	pos	text	expected	feature
매	noun	독수리가 아니라 매일 것 같아	match	lexical-context
이다	copula	독수리가 아니라 매일 것 같아	match	lexical-context
매일	noun	독수리가 아니라 매일 것 같아	no-match	lexical-context
매일	adverb	독수리가 아니라 매일 것 같아	no-match	lexical-context
매	noun	매일 매일 보고 싶어	no-match	lexical-context
매일	noun	매일 매일 보고 싶어	no-match	lexical-context
매일	adverb	매일 매일 보고 싶어	match	lexical-context
매	noun	매일 보고 싶어	no-match	lexical-context
매일	adverb	매일 보고 싶어	match	lexical-context
매	noun	독수리가 아니라 매일 수도 있어	match	lexical-context
매일	adverb	독수리가 아니라 매일 수도 있어	no-match	lexical-context
매	noun	그는 집념으로 매일을 보내고 있었다.	no-match	lexical-context
매일	noun	그는 집념으로 매일을 보내고 있었다.	match	lexical-context
매일	adverb	그는 집념으로 매일을 보내고 있었다.	no-match	lexical-context
걷다	verb	길을 걸어 갔다.	match	d-irregular
걷다	verb	어제 많이 걸었다.	match	d-irregular
걷다	verb	매일 걸으면 건강해진다.	match	d-irregular
걷다	verb	천천히 걸으셨다.	match	d-irregular
걷다	verb	전화를 걸어 봤다.	match	homonym-union
걷다	verb	먼지를 걷어 냈다.	match	regular
걷다	verb	소매를 걷었다.	match	regular
듣다	verb	노래를 들어 봤다.	match	d-irregular
듣다	verb	설명을 들었다.	match	d-irregular
듣다	verb	잘 들으면 이해된다.	match	d-irregular
듣다	verb	전화를 걸어 봤다.	no-match	d-irregular
싣다	verb	짐을 실어 보냈다.	match	d-irregular
묻다	verb	길을 물어 봤다.	match	d-irregular
묻다	verb	흙을 묻어 두었다.	match	regular
짓다	verb	집을 지어 올렸다.	match	s-irregular
낫다	adjective	상태가 나아 보인다.	match	s-irregular
잇다	verb	두 점을 이어 그렸다.	match	s-irregular
돕다	verb	서로 도와 해결했다.	match	b-irregular-wa
눕다	verb	침대에 누워 쉬었다.	match	b-irregular-wo
아름답다	adjective	풍경이 아름다워 보인다.	match	b-irregular-wo
파랗다	adjective	하늘이 파래 보인다.	match	h-irregular
파랗다	adjective	파란 하늘을 보았다.	match	h-irregular
그렇다	adjective	상황이 그래 보인다.	match	h-irregular
그렇다	adjective	그런 결과를 예상했다.	match	h-irregular
어떻다	adjective	어떤 운동이든 중심을 둔다.	match	h-irregular
어떻다	adjective	어떻은 운동인지 묻는다.	no-match	h-irregular
이렇다	adjective	이런 점에서 결론을 내렸다.	match	h-irregular
이렇다	adjective	이렇은 점은 없었다.	no-match	h-irregular
커다랗다	adjective	커다란 변화를 줄 수 있다.	match	h-irregular
커다랗다	adjective	커다랗은 변화는 없었다.	no-match	h-irregular
빠르다	adjective	처리가 빨라졌다.	match	reu-irregular
부르다	verb	이름을 불러 보았다.	match	reu-irregular
모르다	verb	정답을 몰라 망설였다.	match	reu-irregular
다르다	adjective	두 결과가 서로 달라 보였다.	match	reu-irregular
다르다	adjective	두 결과가 서로 다라 보였다.	no-match	reu-irregular
누르다	verb	버튼을 눌러 실행했다.	match	reu-irregular-homonym
누르다	adjective	빛깔이 누르러 보였다.	match	reo-irregular-homonym
오르다	verb	산길을 따라 정상에 올라 있었다.	match	reu-irregular
이르다	verb	목적지에 이르러 멈췄다.	match	reo-irregular-homonym
이르다	verb	아이에게 조심하라고 일러 두었다.	match	reu-irregular-homonym
자르다	verb	종이를 반으로 잘라 두었다.	match	reu-irregular
흐르다	verb	물이 아래로 흘러 내렸다.	match	reu-irregular
푸르다	adjective	숲이 푸르러 보인다.	match	reo-irregular
푸르다	adjective	숲이 풀러 보인다.	no-match	reo-irregular
들르다	verb	퇴근길에 가게에 들러 갔다.	match	eu-drop-regular-control
치르다	verb	행사를 무사히 치러 냈다.	match	eu-drop-regular-control
치르다	verb	대갑식은 치렀으되 임명식은 치르지 못했다.	match	predicate-connective-eudoe
치르다	verb	대갑식은 치렀으데 임명식은 없었다.	no-match	predicate-connective-eudoe
하다	verb	검토는 하겠으되 결론은 보류한다.	match	predicate-connective-eudoe
하다	verb	검토는 하겠으데 결론은 미정이다.	no-match	predicate-connective-eudoe
쓰다	verb	문서를 써 두었다.	match	eu-drop
쓰다	verb	기자가 기사를 쓴다고 말했다.	match	predicate-present-declarative-continuation
쓰다	verb	기자가 기사를 쓴다는 말을 들었다.	match	predicate-present-declarative-continuation
쓰다	verb	기자가 기사를 쓴다도 말했다.	no-match	predicate-present-declarative-continuation
먹다	verb	아이가 밥을 먹는다고 말했다.	match	predicate-present-declarative-continuation
받다	verb	지원을 받는다는 것은 큰 도움이 된다.	match	predicate-present-declarative-continuation
받들다	verb	전통을 받든다는 것은 그 뜻을 이어 가는 일이다.	match	predicate-present-declarative-continuation
먹다	verb	아이가 밥을 먹는다도 말했다.	no-match	predicate-present-declarative-continuation
함께하다	verb	영원히 함께한다던 말도 잊었다.	match	predicate-present-declarative-continuation
가다	verb	내일 간다면 미리 연락해라.	match	predicate-present-declarative-continuation
하다	verb	그 일을 직접 한다니 놀랍다.	match	predicate-present-declarative-continuation
가다	verb	일찍 간다며 자리에서 일어났다.	match	predicate-present-declarative-continuation
하다	verb	직접 한다면서 계속 미뤘다.	match	predicate-present-declarative-continuation
오다	verb	곧 온다는데 조금 더 기다리자.	match	predicate-present-declarative-continuation
하다	verb	그 일을 직접 한다지?	match	predicate-present-declarative-continuation
나쁘다	adjective	환경이 나쁘다면 대안을 찾아야 한다.	match	predicate-present-declarative-continuation
좋다	adjective	그 제품은 품질이 좋다는 평가를 받았다.	match	predicate-present-declarative-continuation
어렵다	adjective	상황이 어렵다면서 도움을 요청했다.	match	predicate-present-declarative-continuation
가다	verb	내일 가다면 미리 연락해라.	no-match	predicate-present-declarative-continuation
나쁘다	adjective	환경이 나쁘다면도 대안을 찾아야 한다.	no-match	predicate-present-declarative-continuation
아니다	adjective	그 답이 아니다면 다시 검토한다.	no-match	no-declarative-continuation
크다	adjective	상자가 너무 커 보인다.	match	eu-drop
예쁘다	adjective	꽃이 예뻐 보인다.	match	eu-drop
예쁘다	adjective	예뻤던 장면이다.	match	eu-drop
예쁘다	adjective	예쁜 꽃을 보았다.	match	eu-drop
예쁘다	adjective	예쁠 것 같다.	match	eu-drop
예쁘다	adjective	예쁘어 보인다.	no-match	eu-drop
푸다	verb	물을 퍼 올렸다.	match	u-irregular
하다	verb	일을 해 두었다.	match	ha
하다	verb	어제 일을 했다.	match	ha
검증하다	verb	권한을 검증해 보았다.	match	ha
검증하다	verb	권한을 검증했다.	match	ha
먹다	verb	밥을 먹었다.	match	regular
가다	verb	집에 갔다.	match	regular
보다	verb	문서를 보아 확인했다.	match	regular
보다	verb	문서를 봐 두었다.	match	regular
되다	verb	준비가 되어 있다.	match	regular
되다	verb	준비가 돼 있다.	match	regular
살다	verb	이곳에 사는 사람이다.	match	rieul-drop
살다	verb	이곳에 삽니다.	match	rieul-drop
살다	verb	오래 살고 싶다.	match	rieul-drop
이다	copula	학생이고 개발자다.	match	copula
이다	copula	학생인 사람이다.	match	copula
이다	copula	학생일 가능성이 있다.	match	copula
사용자	noun	사용자들에게 알렸다.	match	particle-chain
사용자	noun	사용자들로부터 받았다.	match	particle-chain
길	noun	길로 들어섰다.	match	particle-euro-ro
길	noun	길으로 들어섰다.	no-match	particle-euro-ro
권한	noun	권한은 필요하다.	match	particle-final-pair
권한	noun	권한는 필요하다.	no-match	particle-final-pair
백	numeral	백이면 백 모두 통과한다.	match	particle-connector-myeon
공부	noun	공부면 공부, 운동이면 운동 모두 잘한다.	match	particle-connector-myeon
백	numeral	백면 모두 통과한다.	no-match	particle-connector-myeon
공부	noun	공부이면 시작한다.	no-match	particle-connector-myeon
백	numeral	백이면도 모두 통과한다.	no-match	particle-connector-myeon
나	pronoun	내가 확인했다.	match	pronoun-override
너	pronoun	네가 확인했다.	match	pronoun-override
저	pronoun	제가 확인했다.	match	pronoun-override
걷다	verb	아침마다 공원을 걷고 돌아온다.	match	d-irregular
걷다	verb	강변을 걷는 사람이 많다.	match	d-irregular
걷다	verb	오늘 걸은 거리를 기록했다.	match	d-irregular
걷다	verb	내일 걸을 길을 미리 살폈다.	match	d-irregular
걷다	verb	천천히 걸으시면 됩니다.	match	d-irregular
걷다	verb	손님이 오래 걸었습니다.	match	d-irregular
걷다	verb	비가 왔지만 계속 걸었다.	match	d-irregular
걷다	verb	매일 걷기 운동을 한다.	match	d-irregular
걷다	verb	매일 걷기가 즐겁다.	match	nominalizer-gi-particle
걷다	verb	오래 걷기를 권했다.	match	nominalizer-gi-particle
걷다	verb	걷기에서도 배운다.	match	nominalizer-gi-particle-chain
걷다	verb	걷기이 어렵다.	no-match	nominalizer-gi-particle-allomorph
걷다	verb	걷기을 권했다.	no-match	nominalizer-gi-particle-allomorph
걷다	verb	걷기으로 충분하다.	no-match	nominalizer-gi-particle-allomorph
걷다	verb	걷기가를 권했다.	no-match	nominalizer-gi-particle-chain
먹다	verb	그가 밥을 먹음을 알았다.	match	nominalizer-mieum
걷다	verb	매일 걸음이 이어진다.	match	nominalizer-mieum
걷다	verb	매일 걺이 이어진다.	no-match	nominalizer-mieum
짓다	verb	집을 지음을 확인했다.	match	nominalizer-mieum
짓다	verb	집을 짓음을 확인했다.	no-match	nominalizer-mieum
아름답다	adjective	풍경의 아름다움이 오래 남았다.	match	nominalizer-mieum-particle
아름답다	adjective	풍경의 아름다움가 오래 남았다.	no-match	nominalizer-mieum-particle-allomorph
아름답다	adjective	풍경의 아름다움를 기록했다.	no-match	nominalizer-mieum-particle-allomorph
아름답다	adjective	풍경의 아름다움로 충분했다.	no-match	nominalizer-mieum-particle-allomorph
아름답다	adjective	풍경의 아름다움이를 기록했다.	no-match	nominalizer-mieum-particle-chain
빠르다	adjective	처리 속도가 빠름을 확인했다.	match	nominalizer-mieum
하다	verb	점검을 함을 확인했다.	match	nominalizer-mieum
이다	copula	그가 학생임을 확인했다.	match	nominalizer-mieum
알다	verb	그 사실을 앎이 중요하다.	match	nominalizer-mieum
알다	verb	그 사실을 알음이 중요하다.	no-match	nominalizer-mieum
걷다	verb	커튼을 걷어 햇빛을 들였다.	match	regular
걷다	verb	바지를 걷고 개울을 건넜다.	match	regular
걷다	verb	천막을 걷는 작업이 시작됐다.	match	regular
걷다	verb	소매를 걷으면 편하다.	match	regular
듣다	verb	안내를 듣고 출발했다.	match	d-irregular
듣다	verb	음악을 듣는 시간이 좋다.	match	d-irregular
듣다	verb	방금 들은 소식을 전했다.	match	d-irregular
듣다	verb	내일 들을 강의를 골랐다.	match	d-irregular
듣다	verb	설명을 들으시면 이해됩니다.	match	d-irregular
듣다	verb	질문을 잘 들었습니다.	match	d-irregular
듣다	verb	노래를 듣어 보았다.	no-match	d-irregular
듣다	verb	설명을 듣었다.	no-match	d-irregular
듣다	verb	강의를 걸으면 좋다.	no-match	d-irregular
싣다	verb	상자를 싣고 창고로 갔다.	match	d-irregular
싣다	verb	화물을 싣는 차량이 도착했다.	match	d-irregular
싣다	verb	배에 실은 짐을 확인했다.	match	d-irregular
싣다	verb	차에 실을 장비를 골랐다.	match	d-irregular
싣다	verb	짐을 실으면 문이 닫히지 않는다.	match	d-irregular
싣다	verb	화물을 실으셨다.	match	d-irregular
싣다	verb	짐을 싣어 보냈다.	no-match	d-irregular
묻다	verb	주민에게 길을 묻고 출발했다.	match	d-irregular
묻다	verb	경찰이 물은 내용을 적었다.	match	d-irregular
묻다	verb	담당자에게 물으면 알 수 있다.	match	d-irregular
묻다	verb	씨앗을 흙에 묻고 물을 주었다.	match	regular
묻다	verb	땅에 묻은 상자를 찾았다.	match	regular
묻다	verb	흙에 묻으면 오래 보관된다.	match	regular
묻다	verb	길을 무러 보았다.	no-match	d-irregular
먹다	verb	아침을 먹고 학교에 갔다.	match	regular
먹다	verb	밥을 먹는 아이가 웃었다.	match	regular
먹다	verb	방금 먹은 빵이 따뜻했다.	match	regular
먹다	verb	점심에 먹을 메뉴를 정했다.	match	regular
먹다	verb	약을 먹으면 곧 나아진다.	match	regular
먹다	verb	저는 채소를 잘 먹습니다.	match	regular
먹다	verb	밥을 먹어 배가 불렀다.	match	regular
먹다	verb	밥을 먹아 보았다.	no-match	regular
가다	verb	친구와 함께 가고 싶다.	match	regular
가다	verb	서울로 가는 기차를 탔다.	match	regular
가다	verb	어제 간 식당이 조용했다.	match	regular
가다	verb	내일 갈 장소를 정했다.	match	regular
가다	verb	지금 가면 늦지 않는다.	match	regular
가다	verb	저는 먼저 갑니다.	match	regular
가다	verb	학교에 가어 공부했다.	no-match	regular
보다	verb	영화를 보고 집에 왔다.	match	regular
보다	verb	창밖을 보는 아이가 있다.	match	regular
보다	verb	어제 본 공연이 훌륭했다.	match	regular
보다	verb	주말에 볼 영화를 골랐다.	match	regular
보다	verb	직접 보면 이해하기 쉽다.	match	regular
보다	verb	결과를 자세히 봅니다.	match	regular
보다	verb	자료를 보았지만 답을 못 찾았다.	match	regular
보다	verb	문서를 봤는데 문제가 없었다.	match	regular
보다	verb	문서를 보어 확인했다.	no-match	regular
되다	verb	계획대로 되고 있다.	match	regular
되다	verb	도움이 되는 자료를 모았다.	match	regular
되다	verb	이미 된 일을 되돌릴 수 없다.	match	regular
되다	verb	앞으로 될 일을 준비했다.	match	regular
되다	verb	준비가 되면 연락해 주세요.	match	regular
되다	verb	곧 준비가 됩니다.	match	regular
되다	verb	작업이 되었다고 알렸다.	match	regular
되다	verb	설정이 됐지만 다시 확인했다.	match	regular
되다	verb	준비가 되여 있다.	no-match	regular
믿다	verb	친구를 믿고 기다렸다.	match	regular
믿다	verb	약속을 믿는 사람이 많다.	match	regular
믿다	verb	내가 믿은 이야기는 사실이었다.	match	regular
믿다	verb	앞으로 믿을 기준이 필요하다.	match	regular
믿다	verb	서로 믿으면 힘이 된다.	match	regular
믿다	verb	저는 그 말을 믿습니다.	match	regular
믿다	verb	그의 설명을 믿어 보기로 했다.	match	regular
믿다	verb	친구의 말을 밀어 보았다.	no-match	regular
벗다	verb	외투를 벗고 방에 들어갔다.	match	regular
벗다	verb	신발을 벗는 곳이다.	match	regular
벗다	verb	방금 벗은 옷을 걸었다.	match	regular
벗다	verb	나중에 벗을 장갑을 챙겼다.	match	regular
벗다	verb	모자를 벗으면 시원하다.	match	regular
벗다	verb	두꺼운 외투를 벗어 두었다.	match	regular
벗다	verb	외투를 버어 두었다.	no-match	regular
좋다	adjective	날씨가 좋아 산책했다.	match	regular
좋다	adjective	기분이 좋았다.	match	regular
좋다	adjective	좋은 소식을 들었다.	match	regular
좋다	adjective	더 좋을 방법을 찾았다.	match	regular
좋다	adjective	상태가 좋으면 출발한다.	match	regular
좋다	adjective	결과가 조아 보인다.	no-match	regular
아니다	adjective	그 답은 아니고 다른 답이다.	match	regular
아니다	adjective	사실이 아니어서 정정했다.	match	regular
아니다	adjective	범인이 아닌 사람이 풀려났다.	match	regular
아니다	adjective	정답이 아닐 가능성이 있다.	match	regular
아니다	adjective	내 것이 아니면 돌려주세요.	match	regular
아니다	adjective	그것은 제 답이 아닙니다.	match	regular
아니다	adjective	정답이 아니어도 괜찮다.	match	regular
아니다	adjective	정답이 아녀서 틀렸다.	no-match	no-i-eo-contraction
짓다	verb	새 집을 짓고 있다.	match	s-irregular
짓다	verb	건물을 짓는 인부가 바쁘다.	match	s-irregular
짓다	verb	지난해 지은 집이 완성됐다.	match	s-irregular
짓다	verb	앞으로 지을 학교를 설계했다.	match	s-irregular
짓다	verb	집을 지으면 마당도 만들겠다.	match	s-irregular
짓다	verb	창고를 지으셨다.	match	s-irregular
짓다	verb	집을 짓어 올렸다.	no-match	s-irregular
낫다	adjective	감기가 나아 다행이다.	match	s-irregular
낫다	adjective	어제보다 나은 선택이다.	match	s-irregular
낫다	adjective	상태가 나으면 퇴원한다.	match	s-irregular
낫다	adjective	증상이 낫아 보인다.	no-match	s-irregular
잇다	verb	실을 이어 매듭을 지었다.	match	s-irregular
잇다	verb	세대를 잇는 전통이다.	match	s-irregular
잇다	verb	두 길을 이은 다리를 건넜다.	match	s-irregular
잇다	verb	두 점을 이으면 선이 된다.	match	s-irregular
잇다	verb	두 선을 잇어 그렸다.	no-match	s-irregular
돕다	verb	이웃을 도와 짐을 옮겼다.	match	b-irregular-wa
돕다	verb	서로 도우면 일이 빨리 끝난다.	match	b-irregular-wa
돕다	verb	나를 도운 친구에게 감사했다.	match	b-irregular-wa
돕다	verb	앞으로 도울 사람을 찾았다.	match	b-irregular-wa
돕다	verb	모두가 돕고 나섰다.	match	b-irregular-wa
돕다	verb	어려운 이웃을 돕습니다.	match	b-irregular-wa
돕다	verb	친구를 돕어 주었다.	no-match	b-irregular-wa
눕다	verb	잠시 누워 눈을 감았다.	match	b-irregular-wo
눕다	verb	침대에 누우면 편안하다.	match	b-irregular-wo
눕다	verb	바닥에 누운 아이가 잠들었다.	match	b-irregular-wo
눕다	verb	잠깐 누울 자리를 찾았다.	match	b-irregular-wo
눕다	verb	소파에 눕고 싶다.	match	b-irregular-wo
눕다	verb	침대에 눕습니다.	match	b-irregular-wo
눕다	verb	침대에 눕어 쉬었다.	no-match	b-irregular-wo
아름답다	adjective	노을이 아름다워 모두 멈춰 섰다.	match	b-irregular-wo
아름답다	adjective	더 아름다운 정원을 만들었다.	match	b-irregular-wo
아름답다	adjective	풍경이 아름다우면 오래 머문다.	match	b-irregular-wo
아름답다	adjective	아름다울 장면을 상상했다.	match	b-irregular-wo
아름답다	adjective	경치가 아름답어 보였다.	no-match	b-irregular-wo
파랗다	adjective	바다가 파래 보였다.	match	h-irregular
파랗다	adjective	파란 셔츠를 골랐다.	match	h-irregular
파랗다	adjective	하늘이 파라면 비가 오지 않는다.	match	h-irregular
파랗다	adjective	하늘이 파랗고 맑았다.	match	h-irregular
파랗다	adjective	하늘이 파랗어 보였다.	no-match	h-irregular
그렇다	adjective	결과가 그래 모두 놀랐다.	match	h-irregular
그렇다	adjective	그런 이유라면 이해한다.	match	h-irregular
그렇다	adjective	사정이 그러면 기다리겠다.	match	h-irregular
그렇다	adjective	상황이 그렇고 답답했다.	match	h-irregular
그렇다	adjective	상황이 그렇어 보인다.	no-match	h-irregular
빠르다	adjective	응답이 빨라 만족스럽다.	match	reu-irregular
빠르다	adjective	더 빠른 길을 선택했다.	match	reu-irregular
빠르다	adjective	처리가 빠르면 좋겠다.	match	reu-irregular
빠르다	adjective	가장 빠를 방법을 찾았다.	match	reu-irregular
빠르다	adjective	속도가 빠르고 안정적이다.	match	reu-irregular
빠르다	adjective	처리가 빠르어졌다.	no-match	reu-irregular
부르다	verb	친구를 불러 함께 갔다.	match	reu-irregular
부르다	verb	노래를 부르는 아이가 있다.	match	reu-irregular
부르다	verb	어제 부른 노래를 기억한다.	match	reu-irregular
