surface	headwords	categories	krdict_ids	stdict_ids	opendict_ids
ㄴ	-ㄴ|-ㄴ-|-ㄴ-03|-ㄴ04|-ㄴ05	final|unclassified	66461|73877|78634	57936:57936001|57937:57937001|57938:57938001	112021|112022|112024|1357932|35986|8421
ㄴ가	-ㄴ가	final	80961	403618:403618001	112218|1818800|36031|8422
ㄴ감	-ㄴ감	final	73878	57941:57941001	379678
ㄴ걸	-ㄴ걸	final	81045	57769:57769001	404799|407887
ㄴ고	-ㄴ고	final	73889	406191:406191001	112219|331693|334718
ㄴ다	-ㄴ다|-ㄴ다01|-ㄴ다02	final	73909|85033	405873:405873001|57833:57833001	112224|343186|563675
ㄴ다고	-ㄴ다고|-ㄴ다고01|-ㄴ다고02	connective|final	74683|86060	57035:57035001|57834:57834001	36043|36044|63362|8572|8573
ㄴ다나	-ㄴ다나	final	74691	57754:57754001	490293
ㄴ다네	-ㄴ다네	final	75148	408510:408510001	563696
ㄴ다느니	-ㄴ다느니	connective	86069	57037:57037001	112409
ㄴ다니	-ㄴ다니|-ㄴ다니01|-ㄴ다니02	final	75258|85106	408511:408511001|57039:57039001	112411|416354
ㄴ다니까	-ㄴ다니까	final	74685	407334:407334001	453392
ㄴ다더라	-ㄴ다더라	final	-	517872:517872001	599955
ㄴ다마는	-ㄴ다마는	connective	80325	57040:57040001	112413
ㄴ다만	-ㄴ다만	connective|unclassified	80326	57090:57090001	112596
ㄴ다며	-ㄴ다며	final|unclassified	81460	57864:57864001	563713
ㄴ다면	-ㄴ다면	connective	66956	56085:56085001	112597
ㄴ다면서	-ㄴ다면서	final	81455	403487:403487001	112599
ㄴ다손	-ㄴ다손	connective	-	56086:56086001	112600
ㄴ다오	-ㄴ다오	final	77931	56087:56087001	112601
ㄴ다지	-ㄴ다지	final	76575	403621:403621001	112603
ㄴ단다	-ㄴ단다	final	79247	405343:405343001	379717
ㄴ담	-ㄴ담	final	73881	56091:56091001	112790
ㄴ답니까	-ㄴ답니까	final	78782	56146:56146001	379739
ㄴ답니다	-ㄴ답니다	final	81377	405344:405344001	563738
ㄴ답시고	-ㄴ답시고	connective	80316	57244:57244001	112794
ㄴ대	-ㄴ대	final|unclassified	81514	408033:408033001	112795|416395
ㄴ대요	-ㄴ대요	final	81127	57249:57249001	112797
ㄴ댄다	-ㄴ댄다	final|unclassified	-	57250:57250001	112993
ㄴ데	-ㄴ데	connective|final	85132	408038:408038001	1359698|36089|8611
ㄴ뎁쇼	-ㄴ뎁쇼	final	-	57517:57517001	526995
ㄴ들	-ㄴ들|-ㄴ들02	connective	80346	405933:405933001	563762
ㄴ바	-ㄴ바	connective	87110	406089:406089001	441744|444892
ㄴ즉	-ㄴ즉|-ㄴ즉02	connective	-	59057:59057001	113177
ㄴ즉슨	-ㄴ즉슨|-ㄴ즉슨02	unclassified	-	59058:59058001	113178
ㄴ지	-ㄴ지	connective|final	87429	407937:407937001	404807|407902
ㄴ지고	-ㄴ지고	final	-	59059:59059001	441758|444896
ㄴ지라	-ㄴ지라	connective	-	405350:405350001	36132|8649
ㄹ	-ㄹ|-ㄹ03	unclassified	69057	99265:99265001	440829|445234
ㄹ가	-ㄹ가	final|unclassified	-	99266:99266001	39283|456476|743
ㄹ거나	-ㄹ거나	final	80972	100313:100313001	140373
ㄹ걸	-ㄹ걸	final	76460	419519:419519001	551232|555507
ㄹ게	-ㄹ게	final	80987	100314:100314001	346314
ㄹ고	-ㄹ고	final|unclassified	-	100315:100315001	140374|39284|744
ㄹ까	-ㄹ까	final	86335	100327:100327001	39285|745
ㄹ깝쇼	-ㄹ깝쇼	final	-	419520:419520001	140375
ㄹ꺼나	-ㄹ꺼나	final|unclassified	-	100328:100328001	140376
ㄹ께	-ㄹ께	final|unclassified	-	100390:100390001	140377
ㄹ꼬	-ㄹ꼬	final	81032	419521:419521001	440997|445175
ㄹ꾸	-ㄹ꾸	final|unclassified	-	100391:100391001	1268243|140378
ㄹ는지	-ㄹ는지	connective|final	86488	414500:414500001	407257|410771|419517
ㄹ데라니	-ㄹ데라니	final	-	98544:98544001	346342
ㄹ라	-ㄹ라	final|unclassified	77345	99220:99220001	137683|456222|529655
ㄹ라고	-ㄹ라고	final	79417	418946:418946001	137684
ㄹ라면	-ㄹ라면	connective|unclassified	-	99224:99224001	1268233|137685
ㄹ라치면	-ㄹ라치면	connective	86489	418947:418947001	137688
ㄹ락	-ㄹ락	connective|unclassified	86490	98659:98659001	137689|382478
ㄹ래	-ㄹ래	final	81068	99324:99324001	529679
ㄹ랴고	-ㄹ랴고	connective|final|unclassified	-	99328:99328001	1268234|1268235|382507
ㄹ러니	-ㄹ러니	connective	-	99329:99329001	137894
ㄹ러라	-ㄹ러라	final|unclassified	-	418939:418939001	137895|419214
ㄹ런가	-ㄹ런가	final|unclassified	-	418913:418913001	1575|38817
ㄹ런고	-ㄹ런고	unclassified	-	98938:98938001	138095
ㄹ런지	-ㄹ런지	connective|final|unclassified	-	98939:98939001	1268238|1268240|138096
ㄹ레	-ㄹ레	final	-	418918:418918001	404004|408209
ㄹ레라	-ㄹ레라	final	-	98941:98941001	419241
ㄹ려고	-ㄹ려고	connective|final|unclassified	-	98736:98736001	1268236|1268237|419242
ㄹ려면	-ㄹ려면	connective|unclassified	-	98737:98737001	1268241|493186
ㄹ려야	-ㄹ려야	unclassified	-	98738:98738001	138098
ㄹ망정	-ㄹ망정	connective	80277	421148:421148001	529703
ㄹ밖에	-ㄹ밖에	final	85762	97777:97777001	382531
ㄹ뿐더러	-ㄹ뿐더러	connective	74341	98619:98619001	566605
ㄹ사	-ㄹ사	connective|final	-	419916:419916001	138316|61806
ㄹ사록	-ㄹ사록	connective|unclassified	-	98323:98323001	419272
ㄹ새	-ㄹ새	connective	-	98324:98324001	138317
ㄹ세	-ㄹ세|-ㄹ세01|-ㄹ세02	final	79278	419036:419036001|98326:98326001	346092|440924|445187
ㄹ세라	-ㄹ세라	connective|final	86497	98327:98327001	138318|30510|61807
ㄹ세말이지	-ㄹ세말이지	final	-	98328:98328001	138319
ㄹ손가	-ㄹ손가	final|unclassified	-	421270:421270001	529763
ㄹ수록	-ㄹ수록	connective	74357	99414:99414001	138549
ㄹ시	-ㄹ시	connective|unclassified	-	420842:420842001	419297|566626
ㄹ시고	-ㄹ시고	final|unclassified	-	98984:98984001	138750|346144
ㄹ쏘냐	-ㄹ쏘냐	final	-	420609:420609001	138754
ㄹ쏜가	-ㄹ쏜가	final	-	420617:420617001	138756
ㄹ이만큼	-ㄹ이만큼	connective|unclassified	-	100318:100318001	138971
ㄹ작시면	-ㄹ작시면	connective	-	420611:420611001	138973
ㄹ지	-ㄹ지	connective|final	86686	99886:99886001	139170|139171
ㄹ지나	-ㄹ지나	connective	-	418323:418323001	382648
ㄹ지니	-ㄹ지니	connective	-	99869:99869001	139172
ㄹ지니라	-ㄹ지니라	final	-	99063:99063001	456353
ㄹ지라	-ㄹ지라	final	-	99064:99064001	139354
ㄹ지라도	-ㄹ지라도	connective	77051	420750:420750001	529851
ㄹ지로다	-ㄹ지로다	final	-	102013:102013001	493306
ㄹ지며	-ㄹ지며	connective	-	102014:102014001	456369
ㄹ지어다	-ㄹ지어다	final|unclassified	-	102015:102015001	139356|419395
ㄹ지언정	-ㄹ지언정	connective	77052	420569:420569001	139357
ㄹ진대	-ㄹ진대	connective	-	102016:102016001	139358
ㄹ진대는	-ㄹ진대는	unclassified	-	100114:100114001	139359
ㄹ진댄	-ㄹ진댄	unclassified	-	100115:100115001	419396
ㄹ진저	-ㄹ진저	final	-	101126:101126001	419417
ㅁ	-ㅁ|-ㅁ02	unclassified	78527	422575:422575001	1368208|143597
ㅁ마	-ㅁ마	final|unclassified	-	107973:107973001	530339
ㅁ세	-ㅁ세	final	78483	108980:108980001	419842
ㅁ에도	-ㅁ에도	connective	78533	-	-
ㅁ에랴	-ㅁ에랴	final	-	108983:108983001	383167
ㅂ네	-ㅂ네	final|unclassified	86556	430215:430215001	532228
ㅂ늰다	-ㅂ늰다	final	-	131352:131352001	384992
ㅂ니까	-ㅂ니까	final	79401	430216:430216001	160525
ㅂ니다	-ㅂ니다	final	79397	430217:430217001	421808
ㅂ디까	-ㅂ디까	final	80533	131611:131611001	160726
ㅂ디다	-ㅂ디다	final	80528	132508:132508001	532254
ㅂ딘다	-ㅂ딘다	final	-	130488:130488001	532256
ㅂ쇼	-ㅂ쇼	unclassified	-	126163:126163001	385010
ㅂ시다	-ㅂ시다	final	68883	425338:425338001	1379314|348640
ㅂ시사	-ㅂ시사	final	-	425339:425339001	532285
ㅂ시오	-ㅂ시오	final	-	128951:128951001	495701
ㅂ죠	-ㅂ죠	final|unclassified	80546	125357:125357001	458771
ㅂ지요	-ㅂ지요	final	80544	126701:126701001	348658
거나	-거나|-거나03	connective	66346	393083:393083001	339664|367721|370909
거늘	-거늘	connective	-	390389:390389001	3145|32081
거니	-거니|-거니02	connective|final|unclassified	66489	393063:393063001	30167|61322|81545|81546
거니와	-거니와	connective	66495	390533:390533001	3153|32129
거던	-거던	final|unclassified	-	12322:12322001	81658
거드면	-거드면	connective	-	12565:12565001	81809
거든	-거든|-거든02	connective|final	66501	390313:390313001	30171|30615|61326|61968
거들랑	-거들랑	connective|final	66511	13228:13228001	486800|486801
거라	-거라	final	66953	393946:393946001	412860|81271
건	-건|-건08|-건09	connective|unclassified	78515	14506:14506001|15528:15528001	376431|82335|82336
건대	-건대|-건대03|-건대04	connective|unclassified	78410	13708:13708001|395981:395981001	412948|82003
건마는	-건마는	connective	66935	391329:391329001	376422
건만	-건만	connective|unclassified	66934	13576:13576001	82256
걸랑	-걸랑|-걸랑02	connective|final|unclassified	66936	12548:12548001	597499|83259
것다	-것다	final	79269	396384:396384001	487000|523763
것마는	-것마는	connective|unclassified	-	16858:16858001	450286
게	-게|-게-|-게08|-게09|-게10	connective|final|unclassified	66938|66967|77326	16386:16386001|16621:16621001|391908:391908001	33428|4395|560529|63691|69546|71448|84249|84250|84296
게끔	-게끔	connective	88382	390853:390853001	560543
게나	-게나	final	66968	15343:15343001	560544
게시리	-게시리	connective|unclassified	-	14593:14593001	83941
겠	-겠-	unclassified	90137	394738:394738001	441229|444547|448036|448703|448925
고	-고|-고25|-고26	connective|final|unclassified	78583|85022	22723:22723001|394721:394721001	33114|33169|413596|4141|4199|63086|69585|71494|72322|87351
고는	-고는|-고는01|-고는02	connective	66989|66990	23863:23863001|23864:23864001	524340|88783
고도	-고도|-고도12	connective	78539	395684:395684001	377116
고말고	-고말고	final	66991	395908:395908001	88530
고서	-고서|-고서03	connective	78584	391448:391448001	1359691|89561
고야	-고야|-고야02	connective|unclassified	78597	25452:25452001	89753|89754
고자	-고자|-고자11	connective	78612	394282:394282001	340589
고저	-고저|-고저04	connective|unclassified	-	25011:25011001	89237
곤	-곤|-곤09|-곤10	connective|unclassified	89952|89954	26349:26349001|26553:26553001	91293|91294|91297|91298
관데	-관데	connective	-	400918:400918001	94658
구나	-구나|-구나03	final	73807	402166:402166001	97123
구려	-구려|-구려02	final	73809	396556:396556001	33766|4967
구료	-구료|-구료04	final|unclassified	-	37094:37094001	1269784|525291
구만	-구만|-구만02	unclassified	85029	394115:394115001	451746
구먼	-구먼	final|unclassified	73886	38175:38175001	525273
구면	-구면|-구면05	unclassified	-	38331:38331001	341470
군	-군|-군09	final|unclassified	73887	405401:405401001	35002|5423
기	-기|-기34	unclassified	72222	406228:406228001	104788|415489
기는	-기는	final	78756	-	-
기로	-기로|-기로03	connective	83916	49192:49192001	551920|555016
기로니	-기로니	unclassified	-	49193:49193001	105476
기로서	-기로서	connective|unclassified	83919	404912:404912001	342411
기로서니	-기로서니	connective|unclassified	83918	49069:49069001	342425
기로선들	-기로선들	unclassified	-	49070:49070001	105580
기에	-기에	connective	84811	49708:49708001	562954
긴	-긴	final	70647	-	-
길래	-길래|-길래02	connective|unclassified	73011	51911:51911001	563333
께	-께|-께02	final|unclassified	-	54744:54744001	109862
나	-나|-나-|-나10|-나11	connective|final|unclassified	76116|80176	405853:405853001|58355:58355001	113546|1368017|1818803|35402|379826|404808|407821|527071|699276|8706
나니	-나니	connective	-	408092:408092001	368298|371342
나마	-나마|-나마08	connective	80167	57618:57618001	379583
나이까	-나이까	final	-	58134:58134001	416361
나이다	-나이다	final	-	58135:58135001	112447
남	-남|-남08	final	73891	406773:406773001	343082
냐	-냐	final	76230	62481:62481001	115746
냐고	-냐고|-냐고01	final|unclassified	76243	407452:407452001	115747|552238|555209
냐느니	-냐느니	connective	88983	-	-
너라	-너라	final	68835	65027:65027001	116818
네	-네|-네05	final|unclassified	77333	407948:407948001	478900|481790|527186
노니	-노니|-노니03	connective|unclassified	-	411112:411112001	114350|343420|36965|9567
노라	-노라|-노라02	final|unclassified	-	408450:408450001	116487|116488|116673
노라고	-노라고	connective	-	66438:66438001	116674
노라니	-노라니	connective	-	408465:408465001	116676
노라니까	-노라니까	unclassified	-	66665:66665001	116677
노라면	-노라면	connective	-	66723:66723001	416885
뇨	-뇨|-뇨02	final	-	409254:409254001	117845
누	-누|-누07	final	-	68581:68581001	564343
누나	-누나|-누나02	final	-	69100:69100001	564430
누만	-누만|-누만02	final|unclassified	-	68648:68648001	118082
누먼	-누먼	final	-	409393:409393001	380293
느냐	-느냐	final	76231	409797:409797001	490917
느냐고	-느냐고|-느냐고01	final	76264	69967:69967001	36168|9687
느뇨	-느뇨	final	-	410083:410083001	117708
느니	-느니|-느니01|-느니02|-느니03	connective|final|unclassified	80839|85722|85723	410255:410255001|70028:70028001|70029:70029001	117709|117917|117918|416999
느니라	-느니라	final	86128	410256:410256001	117919
느니만	-느니만	connective	85725	69822:69822001	417025
느니만치	-느니만치	connective	-	69823:69823001	564325
느니만큼	-느니만큼	connective	85726	410257:410257001	527558
느라	-느라	connective	80328	410258:410258001	117921
느라고	-느라고	connective	80327	409975:409975001	403871|407919
느라니	-느라니	connective|unclassified	-	69454:69454001	564326
느라면	-느라면	connective|unclassified	-	69456:69456001	417026
는	-는|-는-|-는-02|-는03	final|unclassified	85852|85853	407005:407005001|71913:71913001	119673|564533
는가	-는가	final	89045	71331:71331001	1818799|275|37718
는감	-는감	final	73879	407006:407006001	119674
는걸	-는걸	final	81050	407180:407180001	119880
는고	-는고	final	73898	71157:71157001	440777|445070
는구나	-는구나	final	79273	71160:71160001	380514
는구려	-는구려	final	79406	71822:71822001	119882
는구료	-는구료	final|unclassified	-	70396:70396001	491145
는구만	-는구만	unclassified	85780	70398:70398001	417234
는구먼	-는구먼	final|unclassified	83733	70400:70400001	417235
는구면	-는구면	unclassified	-	70401:70401001	119884
는군	-는군	final|unclassified	81573	70450:70450001	551176|555355
는궈니	-는궈니	unclassified	-	70451:70451001	119885
는다	-는다|-는다01|-는다02	final	85037|85735	407517:407517001|71288:71288001	119886|380515|527739
는다고	-는다고|-는다고01|-는다고02	connective|final	74684|86058	407519:407519001|71289:71289001	403868|408092|440778|445071|448101
는다나	-는다나	final	74697	409851:409851001	119889
는다네	-는다네	final	75175	69323:69323001	344078
는다느니	-는다느니	connective	86068	69325:69325001	120091
는다니	-는다니|-는다니01|-는다니02	final	75475|85111	409679:409679001|69385:69385001	120093|120094
는다니까	-는다니까	final	74686	69386:69386001	120096
는다더라	-는다더라	final	-	517871:517871001	599954
는다마는	-는다마는	connective	80323	69387:69387001	120097
는다만	-는다만	connective|unclassified	80324	69388:69388001	527755
는다며	-는다며	final|unclassified	81465	409680:409680001	120098
는다면	-는다면	connective	68738	69389:69389001	417257
는다면서	-는다면서	final	78804	409489:409489001	120099
는다손	-는다손	connective	-	69603:69603001	120100
는다오	-는다오	final	79421	69604:69604001	120293
는다지	-는다지	final	76573	69554:69554001	120295
는단다	-는단다	final	79236	409653:409653001	380549
는담	-는담	final	73882	69557:69557001	491196
는답니까	-는답니까	final	78786	409669:409669001	380550
는답니다	-는답니다	final	81389	69609:69609001	454304
는답시고	-는답시고	connective	80317	409468:409468001	120299
는대	-는대	final	81509	69476:69476001	380551
는대요	-는대요	final	81135	69619:69619001	117088
는댄다	-는댄다	final|unclassified	-	70300:70300001	527461
는데	-는데	connective|final	85135	70302:70302001	1359699|281|37755
는뎁쇼	-는뎁쇼	final	-	409626:409626001	453961
는도다	-는도다	final	85737	533522:533522001	1379326
는바	-는바	connective	87111	409637:409637001	416940
는지	-는지	connective|final	87430	409801:409801001	285|37801
는지고	-는지고	final	-	71249:71249001	120726
는지라	-는지라	connective	-	71250:71250001	120727
늬라고	-늬라고	connective|unclassified	-	71355:71355001	564934
니	-니|-니02|-니03|-니04|-니05	connective|final|unclassified	76420|76426|80144|85823	407183:407183001|410501:410501001|70830:70830001|70831:70831001	123648|123649|123650|123651|344459|37072|882
니까	-니까	connective|unclassified	80139	409839:409839001	120757
니까느루	-니까느루	unclassified	-	73168:73168001	120759
니까는	-니까는	connective|unclassified	80149	73169:73169001	120760
니깐	-니깐	connective|unclassified	80155	73171:73171001	120762
니라	-니라|-니라02	final|unclassified	86127	72301:72301001	121189|527868
니만치	-니만치	connective	-	71934:71934001	121407
니만큼	-니만큼	connective	85727	71935:71935001	121609
다	-다|-다-|-다06|-다07	connective|final|unclassified	85041|85739	410584:410584001|73465:73465001	1425933|270|271|37713|37714|417594|564893|64124|64125
다가	-다가|-다가03	connective	85740	410919:410919001	1379316|272|37715|64126
다가는	-다가는	connective	73730	410878:410878001	276|37719
다간	-다간|-다간02	connective|unclassified	73746	74015:74015001	514529|518683
다고	-다고|-다고02|-다고03	connective|final	73900|85793	411125:411125001|72515:72515001	226|294|37810|37811|64185
다나	-다나	final	74698	72939:72939001	527958
다네	-다네	final	75191	410688:410688001	564786
다느니	-다느니	connective	86911	407356:407356001	122291
다니	-다니|-다니01|-다니02	final|unclassified	74141|74142	407359:407359001|72526:72526001	122480|122482|380793
다니까	-다니까	final	74687	72527:72527001	122483
다더라	-다더라	final	-	517873:517873001	599956
다마는	-다마는	connective	80321	410801:410801001	121032
다마다	-다마다	final	75968	74103:74103001	121033
다만	-다만|-다만02	connective|unclassified	80322	74237:74237001	564693
다며	-다며	final|unclassified	81466	410760:410760001	121254
다면	-다면|-다면02	connective	68834	74106:74106001	121256
다면서	-다면서	final	78806	411062:411062001	344215
다손	-다손	connective	-	72023:72023001	121263
다시피	-다시피	connective	80319	410412:410412001	37672|848
다오	-다오	final	79419	409874:409874001	417575
다지	-다지|-다지02	final	76576	412615:412615001	417603
단	-단|-단19	connective|unclassified	86205	73625:73625001	477828|481936|527789
단다	-단다	final	79234	412745:412745001	380880
담	-담|-담12	final	73883	76355:76355001	126132
답니까	-답니까	final	78797	414058:414058001	491979
답니다	-답니다	final	81393	77634:77634001	418091
답시고	-답시고	connective	80318	411106:411106001	124290
대	-대|-대17	final	81516	79466:79466001	528527
대요	-대요|-대요02	final	81163	411447:411447001	344580
댄다	-댄다	final|unclassified	-	80992:80992001	129243
더	-더-|-더-02	unclassified	85794	82430:82430001	130745
더구나	-더구나|-더구나02	final	76568	414948:414948001	565367
더구려	-더구려	final	79408	81542:81542001	127495
더구료	-더구료	final|unclassified	-	83046:83046001	127496
더구만	-더구만	unclassified	85759	83048:83048001	344880
더구먼	-더구먼	final|unclassified	83735	83049:83049001	455065
더구면	-더구면	unclassified	-	83050:83050001	528544
더군	-더군	final|unclassified	81572	82821:82821001	368278|371536
더냐	-더냐	final	76242	414942:414942001	127723
더뇨	-더뇨	final	-	414915:414915001	127952
더니	-더니|-더니01|-더니02|-더니03	connective|final	81522|85795	415091:415091001|82502:82502001|82503:82503001	127954|344918|37349|63936|8015
더니라	-더니라	final	-	414916:414916001	128163
더니마는	-더니마는	connective	85796	414890:414890001	37350|63937|8016
더니만	-더니만	connective|unclassified	85826	84300:84300001	368186|371643|374450
더니이까	-더니이까	final	-	82950:82950001	528621
더니이다	-더니이다	final	-	83261:83261001	128164
더라	-더라	final	81524	412877:412877001	1577965|565548
더라나	-더라나	final	85827	412878:412878001	129022
더라니	-더라니|-더라니01	final	75986	81351:81351001	129024
더라니까	-더라니까	final	81526	412278:412278001	528729
더라도	-더라도	connective	80204	81352:81352001	129027
더라며	-더라며	final|unclassified	81531	81353:81353001	129028
더라면	-더라면	connective	85829	81405:81405001	129029
더라면서	-더라면서	final	81529	412452:412452001	528749
더라손	-더라손	connective	-	83471:83471001	381512
더라지	-더라지	final	-	82460:82460001	129250
더람	-더람	final	-	412277:412277001	528750
더이까	-더이까	final	-	83029:83029001	128178
더이다	-더이다	final|unclassified	-	412374:412374001	128179|528626
던	-던|-던02|-던03	final|unclassified	77062|86038	416298:416298001|81695:81695001	130322|1392122|381625|418421
던가	-던가	final	89043	412704:412704001	1818802|38231|7251
던감	-던감	final	73880	81698:81698001	130324
던걸	-던걸	final	81056	83461:83461001	130325
던고	-던고	final	73892	415721:415721001	368191|371649
던데	-던데	connective|final	85634	415348:415348001	38278|7259
던들	-던들	connective	80347	415349:415349001	130535
던바	-던바	connective	87113	415331:415331001	130539
던지	-던지	connective	87431	83003:83003001	130767
데	-데|-데03	final	77242	415074:415074001	127778
데요	-데요	final	86256	511743:511743001	591789
도다	-도다	final	86273	83753:83753001	130403
도록	-도록|-도록05	connective|final|unclassified	80286	415683:415683001	381392|418188|418189
되	-되|-되04	connective	80289	90888:90888001	403884|408132|411062
드구나	-드구나	final|unclassified	-	417227:417227001	137076
드구료	-드구료	final|unclassified	-	92611:92611001	137077
드구면	-드구면	unclassified	-	93855:93855001	456165
드군	-드군	final|unclassified	-	417204:417204001	419131
드냐	-드냐	final|unclassified	-	92629:92629001	419151
드니	-드니|-드니02	final|unclassified	-	92870:92870001	566133
드니라	-드니라	final|unclassified	-	92871:92871001	134457
드라	-드라	final|unclassified	-	92689:92689001	134644
드라도	-드라도	connective|unclassified	-	92691:92691001	134646
드라면	-드라면	connective|unclassified	-	419657:419657001	134647
드래도	-드래도	connective|unclassified	-	92547:92547001	418936
든	-든|-든02|-든03	connective|unclassified	86262	94881:94881001|94882:94882001	136291|456069|566373|597512
든가	-든가|-든가02|-든가03	connective|final|unclassified	82342	94325:94325001|94884:94884001	1272428|136293|1682|39157
든걸	-든걸	final|unclassified	-	94114:94114001	136297
든고	-든고	final|unclassified	-	94115:94115001	136298
든데	-든데	connective|final|unclassified	-	419357:419357001	1272429|136301
든들	-든들	connective|unclassified	-	94361:94361001	529506
든지	-든지|-든지02|-든지03	connective|unclassified	82337	417515:417515001|94198:94198001	1772|382343|39244
듯	-듯|-듯02	connective|unclassified	80280	94247:94247001	492747
듯이	-듯이|-듯이02	connective	80282	94654:94654001	529278
디	-디|-디07|-디08	connective|final|unclassified	77063|86265	419749:419749001|96198:96198001	135551|135552|135554|345793|418989|418990|529415
라	-라|-라06|-라07|-라08	connective|final|unclassified	79275|80212|80698	100103:100103001|417460:417460001|419180:419180001	1360050|1369723|139956|139957|139958|1767|566782
라고	-라고|-라고03|-라고04|-라고05	connective|final	73964|86367|86501	100496:100496001|421253:421253001|534431:534431001	1753080|403914|408226|554503|554523|557962|558083|558787
라구	-라구|-라구01|-라구02	connective|final|unclassified	-	100970:100970001|100971:100971001	1272496|1272497|1272498|1272499|1272501|140150|382749
라나	-라나|-라나01|-라나02	final	74718	421042:421042001|535747:535747001	39130|709
라네	-라네	final	75476	100205:100205001	140383
라느니	-라느니	connective	86079	420791:420791001	39189|723
라니	-라니|-라니01|-라니02	final|unclassified	81584|85121	100482:100482001|420805:420805001	346316|346317|493424
라니까	-라니까	final	74688	419301:419301001	404168|407373
라도	-라도|-라도02	connective	80246	100667:100667001	140591
라며	-라며	final|unclassified	81469	420630:420630001	331097|334195
라면	-라면|-라면02	connective	68832	100466:100466001	493234
라면서	-라면서	final	78807	420610:420610001	3008|31517
라서	-라서|-라서02	connective	80211	98924:98924001	139366
라손	-라손	connective	-	421479:421479001	1523|38806
라야	-라야|-라야02	connective	80230	420784:420784001	419500
라야만	-라야만|-라야만02	connective|unclassified	80237	99994:99994001	140390
라오	-라오	final	70299	419493:419493001	493425
라지	-라지	final	76586	100977:100977001	139373
락	-락	connective|unclassified	86528	100254:100254001	137919|419192|419218
란다	-란다	final	79255	419175:419175001	529907
람	-람	final	73885	419391:419391001	39544|627
랍니까	-랍니까	final	78803	420798:420798001	456307
랍니다	-랍니다	final	76427	101090:101090001	138597
